DateTime,AddedIPs,RemovedIPs
1579468357,6,6
1579471992,5,8
1579475557,8,6
1579479147,10,4
1579482977,17,5
1579486410,6,4
1579490026,7,7
1579493568,6,26
1579497245,5,8
1579500738,3,13
1579504364,7,6
1579507953,8,3
1579511589,3,8
1579515147,9,5
1579518774,12,5
1579522326,10,7
1579525953,8,5
1579529525,3,14
1579533154,7,7
1579536751,8,10
1579540376,10,8
1579543946,4,7
1579547556,5,7
1579551164,9,2
1579554775,4,3
1579558341,3,5
1579561982,6,2
1579565611,20,6
1579569155,8,5
1579572838,7,7
1579576381,14,24
1579579981,10,6
1579583561,8,5
1579587173,4,16
1579590766,3,8
1579594362,9,17
1579597948,13,9
1579601588,10,5
1579605145,13,4
1579608779,3,7
1579612389,11,9
1579615976,6,4
1579619605,5,8
1579623166,8,6
1579626766,4,3
1579630355,4,3
1579633969,6,7
1579637579,1,2
1579641151,4,9
1579644734,7,4
1579648382,3,6
1579651954,11,6
1579655553,10,9
1579659143,10,14
1579662768,9,6
1579666365,2,27
1579669941,3,9
1579673547,8,6
1579677137,6,4
1579680763,8,2
1579684332,6,2
1579687976,5,5
1579691513,3,5
1579695129,5,4
1579698744,5,5
1579702349,3,4
1579705933,5,7
1579709543,7,6
1579713149,4,5
1579716756,5,13
1579720324,6,6
1579723954,10,4
1579727566,6,3
1579731147,5,9
1579734746,8,7
1579738402,20,8
1579742004,3,4
1579745565,7,5
1579749149,7,22
1579752767,8,8
1579756278,9,10
1579759900,6,5
1579763489,5,6
1579767103,7,7
1579770728,8,6
1579774280,6,4
1579777906,13,3
1579781491,7,13
1579785111,9,8
1579788712,5,13
1579792291,2,5
1579795884,10,9
1579799510,6,4
1579803096,4,6
1579806727,7,6
1579810322,5,6
1579813891,8,10
1579817495,8,4
1579821130,3,1
1579824715,7,1
1579828324,13,3
1579831909,2,12
1579835522,7,11
1579839097,10,24
1579842743,7,8
1579846328,11,5
1579849929,6,7
1579853517,9,7
1579857125,8,6
1579860735,5,8
1579864307,4,7
1579867939,3,6
1579871513,5,5
1579875126,10,4
1579878738,7,8
1579882299,6,6
1579885909,8,2
1579889547,4,9
1579893113,4,6
1579896701,3,5
1579900332,6,6
1579903934,3,2
1579907511,10,4
1579911112,8,10
1579914768,23,5
1579918331,10,4
1579921931,8,9
1579925551,9,8
1579929110,5,5
1579932727,5,6
1579936303,8,8
1579939879,1,8
1579943522,4,13
1579947110,4,6
1579950680,16,4
1579954324,7,3
1579957897,4,8
1579961523,3,4
1579965132,5,15
1579968700,14,9
1579972307,6,2
1579975906,6,5
1579979528,9,5
1579983088,5,14
1579986700,10,6
1579990308,10,3
1579993906,3,9
1579997520,6,2
1580001076,20,10
1580004709,2,7
1580008269,11,7
1580011910,5,23
1580015450,6,7
1580019101,5,4
1580022692,3,10
1580026284,4,3
1580029885,4,15
1580033513,8,5
1580037099,4,3
1580040693,8,8
1580044280,17,6
1580047888,5,5
1580051522,7,4
1580055070,7,6
1580058702,6,4
1580062292,2,7
1580065879,2,4
1580069489,1,8
1580073101,5,4
1580076676,3,5
1580080300,6,2
1580083912,8,2
1580087530,12,4
1580091100,1,4
1580094703,4,7
1580098339,5,23
1580101923,10,11
1580105505,8,4
1580109066,10,6
1580112714,10,5
1580116302,6,4
1580119900,5,2
1580123501,4,2
1580127143,3,11
1580130703,6,6
1580134357,8,4
1580137902,4,4
1580141506,2,4
1580145119,3,4
1580148708,8,4
1580152298,5,11
1580155900,6,8
1580159518,4,2
1580163092,8,6
1580166709,7,6
1580170394,16,4
1580173876,5,6
1580177482,6,4
1580181128,4,15
1580184683,4,7
1580188284,3,5
1580191905,4,18
1580195498,9,12
1580199100,9,2
1580202690,1,1
1580206367,4,1
1580209867,8,5
1580213518,4,3
1580217065,5,4
1580220687,5,5
1580224303,2,4
1580227895,4,3
1580231497,3,6
1580235052,3,5
1580238675,2,3
1580242342,4,6
1580245897,5,3
1580249490,1,9
1580253084,6,4
1580256728,16,4
1580260327,30,4
1580263903,8,2
1580267502,9,3
1580271171,6,19
1580274704,5,5
1580278334,3,5
1580281897,3,8
1580285543,6,4
1580289123,4,7
1580292729,6,3
1580296283,5,4
1580299935,2,5
1580303513,5,7
1580307113,8,6
1580310750,3,4
1580314321,3,6
1580317930,6,5
1580321499,2,10
1580325147,4,5
1580328685,8,3
1580332318,8,2
1580335915,4,7
1580339529,1,5
1580343127,7,5
1580346727,15,7
1580350288,14,5
1580353942,8,10
1580357481,11,19
1580361106,2,6
1580364767,4,5
1580368318,5,6
1580371934,3,5
1580375515,5,4
1580379167,6,4
1580382726,3,5
1580386330,3,5
1580389957,4,4
1580393541,6,4
1580397141,2,3
1580400727,5,4
1580404358,8,5
1580407923,5,5
1580411533,3,5
1580415138,2,2
1580418757,3,7
1580422325,5,4
1580425972,4,8
1580429552,7,3
1580433176,10,6
1580436742,9,4
1580440331,10,8
1580443974,2,17
1580447543,7,7
1580451159,4,15
1580454748,11,10
1580458350,9,7
1580461974,6,6
1580465545,9,6
1580469183,8,3
1580472727,6,5
1580476354,4,6
1580479971,5,6
1580483564,8,6
1580487134,9,8
1580490752,7,5
1580494385,1,3
1580497978,3,6
1580501560,4,5
1580505151,4,4
1580508778,4,2
1580512353,1,6
1580515960,9,3
1580519578,32,10
1580523151,15,5
1580526745,8,7
1580530357,9,28
1580534011,11,7
1580537549,11,8
1580541164,2,2
1580544741,9,4
1580548383,7,12
1580551937,8,8
1580555531,3,1
1580559153,4,5
1580562766,9,8
1580566345,8,6
1580569989,2,2
1580573558,11,6
1580577156,5,15
1580580730,11,10
1580584380,5,5
1580587956,13,11
1580591544,7,4
1580595175,8,10
1580598736,5,8
1580602334,13,5
1580606144,34,8
1580609544,4,2
1580613170,1,6
1580616769,3,15
1580620354,11,7
1580623919,11,3
1580627572,4,7
1580631131,3,7
1580634751,7,20
1580638349,8,9
1580641924,11,2
1580645550,7,12
1580649139,5,2
1580652756,14,5
1580656329,6,9
1580659954,5,6
1580663560,7,6
1580667123,9,8
1580670781,8,7
1580674339,4,9
1580677948,10,11
1580681539,8,13
1580685155,6,11
1580688737,16,12
1580692334,21,10
1580695915,10,8
1580699548,16,13
1580703160,9,18
1580706725,8,7
1580710294,3,11
1580713898,6,10
1580717495,15,6
1580721085,4,5
1580724689,4,6
1580728316,15,4
1580731877,2,6
1580735476,6,14
1580739105,11,13
1580742709,9,10
1580746284,4,7
1580749914,10,5
1580753556,9,10
1580757090,5,8
1580760702,10,3
1580764313,3,1
1580767901,6,2
1580771520,6,4
1580775143,5,9
1580778730,27,5
1580782375,8,10
1580785883,8,16
1580789508,12,25
1580793117,6,11
1580796716,3,12
1580800332,4,7
1580803967,6,5
1580807513,6,5
1580811114,4,11
1580814787,9,6
