DateTime,Entries,UniqueIPs
1580546408,12641,12641
1580547367,12674,12674
1580548446,12669,12669
1580549708,12704,12704
1580550907,12730,12730
1580552047,12732,12732
1580552888,12759,12759
1580553727,12712,12712
1580555417,12704,12704
1580556594,12702,12702
1580558038,12729,12729
1580559308,12738,12738
1580560527,12737,12737
1580561706,12745,12745
1580563687,12782,12782
1580564527,12766,12766
1580566447,12771,12771
1580568010,12752,12752
1580569332,12746,12746
1580570049,12764,12764
1580572639,12820,12820
1580573647,12819,12819
1580575328,12808,12808
1580577248,12832,12832
1580578932,12823,12823
1580580607,12836,12836
1580581808,12832,12832
1580583308,12863,12863
1580584509,12864,12864
1580586127,12853,12853
1580587258,12854,12854
1580588399,12872,12872
1580589607,12844,12844
1580591647,12841,12841
1580592502,12868,12868
1580593761,12840,12840
1580595247,12848,12848
1580596087,12869,12869
1580596928,12830,12830
1580598848,12841,12841
1580600411,12826,12826
1580602209,12838,12838
1580603410,12825,12825
1580604608,12846,12846
1580606050,12858,12858
1580606887,12872,12872
1580607740,12858,12858
1580609051,12851,12851
1580610488,12876,12876
1580612449,12831,12831
1580614089,12873,12873
1580614939,12828,12828
1580616849,12853,12853
1580618540,12856,12856
1580620446,12874,12874
1580622143,12862,12862
1580622968,12871,12871
1580624047,12846,12846
1580625307,12849,12849
1580627410,12865,12865
1580628487,12876,12876
1580631017,12846,12846
1580632210,12847,12847
1580633358,12861,12861
1580634608,12870,12870
1580635811,12864,12864
1580637368,12891,12891
1580638450,12891,12891
1580639951,12866,12866
1580641719,12868,12868
1580642047,12871,12871
1580643307,12857,12857
1580644507,12868,12868
1580645708,12881,12881
1580646487,12892,12892
1580648169,12877,12877
1580649312,12878,12878
1580650091,12889,12889
1580651394,12875,12875
1580652849,12875,12875
1580654527,12862,12862
1580656449,12877,12877
1580658008,12860,12860
1580658971,12877,12877
1580660109,12878,12878
1580661307,12863,12863
1580663417,6797,6797
1580663647,12887,12887
1580665466,12990,12990
1580667007,13077,13077
1580668209,13125,13125
1580668927,13161,13161
1580670364,13193,13193
1580671809,13269,13269
1580672528,13296,13296
1580673367,13347,13347
1580674447,13377,13377
1580675287,13427,13427
1580676968,13465,13465
1580678098,13474,13474
1580679609,13496,13496
1580681033,13521,13521
1580681648,13547,13547
1580682487,13572,13572
1580683682,13564,13564
1580685017,13585,13585
1580686210,13587,13587
1580688846,13679,13679
1580690527,13700,13700
1580692007,13735,13735
1580693288,13813,13813
1580694907,13832,13832
1580696061,13886,13886
1580697724,13913,13913
1580699649,13951,13951
1580700490,13981,13981
1580702154,13979,13979
1580703249,14000,14000
1580704087,14026,14026
1580705707,14030,14030
1580706848,14047,14047
1580708528,14062,14062
1580710076,14082,14082
1580711408,14081,14081
1580712127,14092,14092
1580712967,14118,14118
1580714049,14129,14129
1580714890,14146,14146
1580715727,14128,14128
1580717648,14144,14144
1580719162,14080,14080
1580721009,14091,14091
1580724397,14103,14103
1580725688,14135,14135
1580726530,14108,14108
1580727368,14154,14154
1580728506,14148,14148
1580730130,14154,14154
1580730967,14175,14175
1580732110,14194,14194
1580733309,14181,14181
1580734509,14205,14205
1580736490,14245,14245
1580737977,14225,14225
1580739249,14241,14241
1580740088,14266,14266
1580741340,14234,14234
1580742608,14199,14199
1580744529,14219,14219
1580745367,14248,14248
1580746448,14248,14248
1580747883,14261,14261
1580750048,14313,14313
1580751170,14310,14310
1580752324,14330,14330
1580753647,14354,14354
1580755328,14336,14336
1580756167,14361,14361
1580758090,14373,14373
1580760847,14383,14383
1580762408,14335,14335
1580764208,14380,14380
1580766161,14366,14366
1580766968,14387,14387
1580768108,14369,14369
1580768888,14386,14386
1580769730,14359,14359
1580771418,14147,14147
1580773330,14183,14183
1580775263,14210,14210
1580777767,14225,14225
1580778909,14243,14243
