DateTime,Entries,UniqueIPs
1580498367,147,147
1580499731,143,143
1580501654,142,142
1580503140,140,140
1580505014,139,139
1580506215,137,137
1580507412,136,136
1580508614,137,137
1580509794,136,136
1580511371,135,135
1580512515,133,133
1580513710,125,125
1580514915,125,125
1580516117,124,124
1580517736,119,119
1580519039,117,117
1580520310,117,117
1580521511,110,110
1580522641,109,109
1580524216,108,108
1580524932,109,109
1580526615,107,107
1580527813,107,107
1580529311,104,104
1580530516,103,103
1580532802,102,102
1580534053,103,103
1580535741,103,103
1580536573,102,102
1580537652,100,100
1580538494,99,99
1580540533,99,99
1580542511,97,97
1580543714,97,97
1580544916,96,96
1580546414,94,94
1580548450,93,93
1580549713,90,90
1580550911,87,87
1580552052,90,90
1580552892,87,87
1580558044,87,87
1580559315,88,88
1580561710,88,88
1580562910,84,84
1580564534,85,85
1580566453,84,84
1580569336,86,86
1580570054,86,86
1580572643,90,90
1580573652,89,89
1580575348,88,88
1580577252,88,88
1580578936,90,90
1580580612,89,89
1580583313,89,89
1580584515,87,87
1580586132,84,84
1580587815,84,84
1580589003,84,84
1580590233,87,87
1580591652,87,87
1580592511,85,85
1580595252,83,83
1580596092,85,85
1580596947,85,85
1580598854,87,87
1580600417,87,87
1580602214,91,91
1580603414,91,91
1580604612,91,91
1580606054,89,89
1580606891,89,89
1580607745,90,90
1580609055,90,90
1580610493,89,89
1580612456,88,88
1580614093,87,87
1580616853,91,91
1580618545,90,90
1580620453,88,88
1580622150,87,87
1580624051,90,90
1580625312,87,87
1580627414,88,88
1580628491,87,87
1580629354,87,87
1580631021,86,86
1580632216,85,85
1580633362,84,84
1580634613,81,81
1580635816,79,79
1580637373,80,80
1580639955,80,80
1580642051,81,81
1580643311,83,83
1580644512,83,83
1580645716,81,81
1580648173,81,81
1580649318,82,82
1580650099,81,81
1580651399,80,80
1580652854,77,77
1580654532,74,74
1580656454,73,73
1580658014,74,74
1580658976,75,75
1580660115,75,75
1580663651,74,74
1580668214,73,73
1580668935,71,71
1580670371,72,72
1580671815,71,71
1580672532,71,71
1580673372,70,70
1580675291,71,71
1580676974,70,70
1580678106,72,72
1580679614,72,72
1580681037,73,73
1580683690,74,74
1580685021,73,73
1580686216,76,76
1580688851,80,80
1580690531,79,79
1580692011,80,80
1580694912,84,84
1580696066,86,86
1580697729,88,88
1580699655,89,89
1580700502,87,87
1580702159,86,86
1580705712,89,89
1580706852,90,90
1580708535,90,90
1580710081,88,88
1580712131,89,89
1580714057,88,88
1580714894,89,89
1580715731,88,88
1580717652,90,90
1580719166,90,90
1580721016,91,91
1580722814,91,91
1580725710,93,93
1580726534,94,94
1580727372,93,93
1580728512,93,93
1580730134,93,93
1580730971,94,94
1580732115,94,94
1580733313,94,94
1580734514,93,93
1580736496,92,92
1580737981,92,92
1580739254,90,90
1580740092,91,91
1580741344,89,89
1580742614,90,90
1580744534,89,89
1580745371,88,88
1580747905,89,89
1580750053,86,86
1580752328,85,85
1580753651,83,83
1580755335,84,84
1580758113,85,85
1580760853,84,84
1580762414,83,83
1580764213,86,86
1580765417,88,88
1580766169,87,87
1580766972,88,88
1580768113,88,88
1580769739,87,87
1580771422,344,344
1580773340,308,308
1580775268,300,300
1580776944,299,299
1580777773,292,292
1580778915,282,282
