DateTime,AddedIPs,RemovedIPs
1580411652,2,0
1580415020,1,2
1580416212,1,0
1580417411,1,1
1580418614,0,1
1580422213,1,2
1580424505,1,0
1580426053,2,2
1580427312,0,5
1580428571,1,1
1580429654,0,1
1580431256,2,5
1580432434,1,0
1580433614,1,0
1580434932,3,5
1580436851,2,1
1580438414,1,3
1580439373,2,0
1580440454,0,2
1580442135,4,7
1580444115,2,3
1580445314,0,2
1580446513,0,2
1580447654,1,2
1580448494,1,0
1580449334,2,0
1580451254,2,0
1580452513,1,0
1580454613,2,1
1580455816,0,2
1580457635,1,1
1580460015,0,1
1580461171,0,1
1580462414,2,0
1580463733,0,6
1580465713,1,1
1580467334,0,10
1580469254,1,1
1580471434,2,2
1580472858,3,0
1580474535,0,1
1580476215,1,1
1580477414,1,2
1580481314,1,1
1580482575,1,1
1580483719,0,1
1580485333,1,3
1580487314,0,1
1580488091,1,0
1580489776,2,5
1580490852,0,1
1580492533,2,3
1580494212,1,2
1580496132,0,2
1580497234,2,0
1580498367,1,0
1580499731,0,4
1580501654,2,4
1580503139,1,4
1580505013,0,2
1580506216,1,0
1580508614,0,1
1580509794,0,1
1580511371,1,1
1580512515,4,3
1580513709,0,2
1580516115,4,2
1580517735,2,2
1580519039,5,0
1580520310,1,0
1580521510,1,3
1580522641,3,1
1580524216,6,0
1580526614,5,2
1580527813,4,2
1580529311,4,1
1580530515,6,1
1580531294,1,0
1580532801,4,4
1580534053,4,0
1580535741,2,2
1580536573,3,0
1580537651,4,1
1580538494,1,0
1580539332,0,1
1580540532,2,1
1580542511,4,2
1580543714,3,1
1580544916,0,1
1580546414,0,2
1580547371,1,0
1580548450,3,0
1580549713,1,2
1580550911,3,1
1580552051,1,0
1580552892,1,0
1580553731,1,1
1580555420,1,2
1580556598,5,2
1580558044,1,0
1580559314,1,0
1580560531,2,1
1580561710,2,2
1580562909,4,0
1580563690,2,0
1580564534,3,2
1580566452,4,0
1580568014,3,0
1580569336,1,0
1580570053,2,0
1580572642,3,3
1580573652,1,0
1580575347,3,0
1580577251,1,0
1580578936,1,1
1580580612,7,2
1580581812,0,2
1580583313,6,1
1580584515,2,0
1580586132,0,3
1580587813,1,1
1580589003,1,0
1580590233,10,0
1580591651,2,0
1580593765,0,1
1580595251,1,0
1580596947,2,1
1580598854,2,0
1580600417,1,2
1580602213,1,2
1580603414,1,1
1580604612,2,1
1580606054,2,2
1580606890,5,0
1580607744,2,1
1580609054,3,2
1580610493,5,0
1580612455,3,4
1580614093,4,0
1580616853,2,1
1580618544,2,1
1580620453,3,1
1580622150,3,3
1580622973,1,0
1580624051,0,2
1580625312,5,1
1580627414,4,1
1580628490,4,0
1580629354,2,0
1580631021,1,1
1580632216,0,2
1580633362,2,1
1580634613,1,0
1580635816,0,3
1580637373,5,0
1580638455,2,0
1580639955,0,4
1580641722,1,0
1580643311,2,0
1580644512,4,0
1580645716,3,0
1580646491,1,0
1580648173,1,1
1580649318,1,0
1580651398,0,1
1580652854,0,1
1580654531,1,1
1580658014,3,1
1580658976,3,0
1580663651,4,2
1580665470,1,1
1580667012,2,1
1580668213,0,1
1580668935,2,0
1580670370,0,2
1580671815,3,0
1580676974,0,1
1580681036,2,2
1580683689,0,2
1580685021,2,0
1580686216,0,3
1580688850,1,2
1580690530,2,2
1580694911,0,3
1580696066,2,0
1580697729,1,5
1580699655,4,4
1580702158,7,8
1580703257,1,4
1580704091,1,0
1580705711,1,1
1580706852,0,1
1580708535,2,2
1580710080,1,0
1580711414,2,4
1580714056,2,2
1580717651,1,3
1580721016,2,5
1580722813,3,1
1580724400,3,0
1580725692,1,0
1580726534,0,3
1580728512,0,1
1580730134,0,2
1580730970,1,0
1580732114,0,1
1580733313,0,3
1580736495,3,3
1580737981,1,2
1580739254,1,1
1580740091,1,1
1580741344,0,1
1580742614,2,2
1580744533,0,4
1580745371,1,0
1580747905,1,0
1580750053,1,3
1580751174,0,3
1580752328,0,2
1580753651,3,2
1580756171,2,0
1580760853,2,4
1580764213,0,1
1580765417,1,1
1580766169,0,1
1580766972,1,0
1580768113,1,2
1580771422,1,0
1580773339,0,3
1580775268,1,2
1580776942,2,10
1580778915,6,2
